step,state,force_close,jpos_shoulder_pan,jpos_shoulder_lift,jpos_elbow_flex,jpos_wrist_flex,jpos_wrist_roll,jpos_gripper,jpos_left_proximal,jpos_right_proximal,jpos_left_distal,jpos_right_distal,jvel_shoulder_pan,jvel_shoulder_lift,jvel_elbow_flex,jvel_wrist_flex,jvel_wrist_roll,jvel_gripper,jvel_left_proximal,jvel_right_proximal,jvel_left_distal,jvel_right_distal,action_0,action_1,action_2,action_3,action_4,action_5,target_ee_x,target_ee_y,target_ee_z,current_ee_x,current_ee_y,current_ee_z,cube_x,cube_y,cube_z
119,DESCEND,1,0.23185190558433533,0.7168532013893127,0.13360492885112762,1.4142225980758667,0.002699462929740548,-4.141558918036026e-08,-0.40451204776763916,0.42968636751174927,0.4048957824707031,-0.32826268672943115,0.07069462537765503,-0.1204604059457779,0.16724130511283875,-0.13801538944244385,0.02042919211089611,-0.017588432878255844,-0.33935409784317017,0.31256431341171265,0.3387036621570587,-0.33935415744781494,0.16940806806087494,0.5588350296020508,0.0695895254611969,-0.1533397138118744,0.0017996419919654727,-1.0,0.2104472815990448,-0.045155636966228485,0.016990704461932182,0.21328379213809967,-0.04136843979358673,0.03813760727643967,0.2104472815990448,-0.045155636966228485,0.011990704573690891
120,DESCEND,1,0.2325260490179062,0.7152650952339172,0.1358310580253601,1.4106682538986206,0.0026905378326773643,-3.0408894957645316e-08,-0.41588523983955383,0.43105340003967285,0.4165438711643219,-0.33481132984161377,0.03910718858242035,-0.13059993088245392,0.18812215328216553,-0.14385667443275452,0.011885985732078552,-0.0029112964402884245,-0.32606351375579834,0.29789528250694275,0.3252200186252594,-0.32606351375579834,0.16963234543800354,0.5579240918159485,0.07098479568958282,-0.15577992796897888,0.0017936918884515762,-1.0,0.2104244977235794,-0.04519902169704437,0.01698085106909275,0.21322563290596008,-0.04147885739803314,0.0381154790520668,0.2104244977235794,-0.04519902169704437,0.01198085118085146
121,DESCEND,1,0.23301425576210022,0.7135580778121948,0.13816677033901215,1.4071165323257446,0.0026796155143529177,-3.0857290056474085e-08,-0.42659667134284973,0.4338693916797638,0.4272305369377136,-0.34337157011032104,0.005212706513702869,-0.12530460953712463,0.19065137207508087,-0.15140075981616974,0.0030136704444885254,0.009471126832067966,-0.35792282223701477,0.3287387192249298,0.3571065068244934,-0.35792282223701477,0.1697876751422882,0.5569303035736084,0.07243706285953522,-0.15822601318359375,0.0017864103429019451,-1.0,0.21040455996990204,-0.04522835090756416,0.016973288729786873,0.2131686806678772,-0.04155531898140907,0.038105495274066925,0.21040455996990204,-0.04522835090756416,0.011973288841545582
122,DESCEND,1,0.23281647264957428,0.7118887305259705,0.14041078090667725,1.4035534858703613,0.0026767204981297255,-3.2459206522617023e-07,-0.43668392300605774,0.4389854669570923,0.43635767698287964,-0.3551815450191498,-0.2670620083808899,-0.12056761980056763,0.20021405816078186,-0.14235326647758484,0.03200988844037056,-0.01141886506229639,-0.08017301559448242,0.05485802888870239,0.07869619131088257,-0.08017297834157944,0.16978208720684052,0.555891752243042,0.07384669780731201,-0.16063499450683594,0.0017844804096966982,-1.0,0.21040594577789307,-0.045228760689496994,0.016972612589597702,0.21315085887908936,-0.041514672338962555,0.038094714283943176,0.21040594577789307,-0.045228760689496994,0.011972613632678986
123,DESCEND,1,0.2327929437160492,0.7103522419929504,0.1425728052854538,1.3999791145324707,0.0026562027633190155,-1.6762162147188064e-07,-0.44618546962738037,0.4514099955558777,0.4428994059562683,-0.3760552704334259,-0.11957551538944244,-0.12477198243141174,0.19612403213977814,-0.1423877775669098,0.012285688892006874,-0.0031283432617783546,-0.40045005083084106,0.37085795402526855,0.4003130793571472,-0.40045008063316345,0.1697741001844406,0.554964542388916,0.0751996785402298,-0.16306225955486298,0.001770801842212677,-1.0,0.21040917932987213,-0.045220568776130676,0.01697533018887043,0.2131277620792389,-0.041504841297864914,0.03806839883327484,0.21040917932987213,-0.045220568776130676,0.011975330300629139
124,DESCEND,1,0.23285146057605743,0.7087418437004089,0.14482522010803223,1.3964099884033203,0.0026492024771869183,-2.42815417550446e-07,-0.4551337957382202,0.4611295163631439,0.45045414566993713,-0.39218848943710327,-0.17837965488433838,-0.1252751648426056,0.19911408424377441,-0.14147540926933289,0.022252991795539856,-0.006800246424973011,-0.20097771286964417,0.17963331937789917,0.2001623809337616,-0.20097774267196655,0.1698206514120102,0.5539926886558533,0.07660888135433197,-0.16549071669578552,0.0017661349847912788,-1.0,0.21040146052837372,-0.045226939022541046,0.016972940415143967,0.21309401094913483,-0.04150760918855667,0.03804872930049896,0.21040146052837372,-0.045226939022541046,0.011972940526902676
125,DESCEND,1,0.23275956511497498,0.7071540951728821,0.1470279097557068,1.3928327560424805,0.0026354906149208546,-2.349271852608581e-07,-0.4635615348815918,0.470210462808609,0.45684078335762024,-0.4078773558139801,-0.1784651279449463,-0.12411117553710938,0.19810396432876587,-0.1407344937324524,0.021006865426898003,-0.007109297905117273,-0.20384830236434937,0.18233469128608704,0.20315760374069214,-0.20384827256202698,0.16981452703475952,0.5530267357826233,0.07797615230083466,-0.16792449355125427,0.0017569938208907843,-1.0,0.2104063332080841,-0.04522281885147095,0.016974449157714844,0.21307216584682465,-0.04148554801940918,0.038028281182050705,0.2104063332080841,-0.04522281885147095,0.011974450200796127
126,DESCEND,1,0.23278258740901947,0.7055700421333313,0.14924925565719604,1.38925302028656,0.0026218967977911234,-2.2392576681795617e-07,-0.47149893641471863,0.47856390476226807,0.46306708455085754,-0.4221869707107544,-0.1631455421447754,-0.12467814981937408,0.19737854599952698,-0.140892893075943,0.021512050181627274,-0.006447307299822569,-0.1675032079219818,0.1492733657360077,0.16674107313156128,-0.16750319302082062,0.16984151303768158,0.552072286605835,0.07935987412929535,-0.1703614443540573,0.0017479312373325229,-1.0,0.2104044109582901,-0.04522458463907242,0.01697380095720291,0.2130429595708847,-0.041482824832201004,0.03800652176141739,0.2104044109582901,-0.04522458463907242,0.011973802000284195
127,DESCEND,1,0.23274599015712738,0.7039781212806702,0.1514693945646286,1.385669469833374,0.002608192851766944,-2.408643808848865e-07,-0.4789743423461914,0.485351026058197,0.4689692258834839,-0.4344813823699951,-0.18100956082344055,-0.12402036786079407,0.19711053371429443,-0.14034503698349,0.02417573891580105,-0.007846325635910034,-0.10399973392486572,0.08769738674163818,0.10308647155761719,-0.10399973392486572,0.16985678672790527,0.5511082410812378,0.08073800057172775,-0.17280110716819763,0.0017387953121215105,-1.0,0.210405632853508,-0.04522499069571495,0.01697397232055664,0.21301700174808502,-0.04146989434957504,0.03798606991767883,0.210405632853508,-0.04522499069571495,0.011973973363637924
128,DESCEND,1,0.23272962868213654,0.7023974657058716,0.15368497371673584,1.3820812702178955,0.0025922616478055716,-2.3028101736599638e-07,-0.48601484298706055,0.49157974123954773,0.47443222999572754,-0.44600149989128113,-0.17081432044506073,-0.12401469051837921,0.19602558016777039,-0.14036183059215546,0.023857947438955307,-0.007494909688830376,-0.08988863229751587,0.07486170530319214,0.08899614214897156,-0.08988864719867706,0.1698734015226364,0.5501539707183838,0.08211451768875122,-0.17524354159832,0.0017281745094805956,-1.0,0.2104063183069229,-0.045225080102682114,0.016974059864878654,0.21299035847187042,-0.04146064817905426,0.0379643514752388,0.2104063183069229,-0.045225080102682114,0.011974059976637363
129,DESCEND,1,0.23271438479423523,0.700812816619873,0.15590685606002808,1.3784894943237305,0.002576332539319992,-2.3437581830876297e-07,-0.49264559149742126,0.49681970477104187,0.4796791076660156,-0.4561535120010376,-0.17457357048988342,-0.12383412569761276,0.19528687000274658,-0.14024369418621063,0.02527221478521824,-0.00804133154451847,-0.049368321895599365,0.03596913814544678,0.0483967661857605,-0.04936832934617996,0.16989342868328094,0.5491973161697388,0.08349409699440002,-0.17768868803977966,0.0017175551038235426,-1.0,0.21040667593479156,-0.045226115733385086,0.016973957419395447,0.21296338737010956,-0.04145141318440437,0.03794305771589279,0.21040667593479156,-0.045226115733385086,0.011973957531154156
130,DESCEND,1,0.23269064724445343,0.6992316246032715,0.15812639892101288,1.3748940229415894,0.002559270244091749,-2.340856752880427e-07,-0.4988905191421509,0.5013872981071472,0.48459184169769287,-0.4654353857040405,-0.17524100840091705,-0.12355861812829971,0.1944330781698227,-0.14011141657829285,0.025887351483106613,-0.008354663848876953,-0.024673432111740112,0.012264847755432129,0.0236818790435791,-0.024673372507095337,0.1699102371931076,0.5482429265975952,0.08487119525671005,-0.18013620376586914,0.0017061801627278328,-1.0,0.21040765941143036,-0.045226458460092545,0.016974011436104774,0.21293696761131287,-0.04144081100821495,0.03792151063680649,0.21040765941143036,-0.045226458460092545,0.011974011547863483
131,DESCEND,1,0.23267363011837006,0.6976519823074341,0.16034772992134094,1.3712947368621826,0.002541489666327834,-2.3220376021981792e-07,-0.5047720670700073,0.5053935647010803,0.48924127221107483,-0.4739426374435425,-0.17373111844062805,-0.12340400367975235,0.19349318742752075,-0.1401326209306717,0.02637026645243168,-0.00852790754288435,-0.0029603242874145508,-0.008449465036392212,0.00195428729057312,-0.0029603391885757446,0.16992905735969543,0.5472903847694397,0.08624950051307678,-0.18258611857891083,0.0016943265218287706,-1.0,0.2104083001613617,-0.04522707313299179,0.016974017024040222,0.21291020512580872,-0.04143129289150238,0.03789976239204407,0.2104083001613617,-0.04522707313299179,0.011974017135798931
132,DESCEND,1,0.2326541244983673,0.6960720419883728,0.1625707745552063,1.3676913976669312,0.0025231693871319294,-2.329026074221474e-07,-0.510311484336853,0.5088444948196411,0.49364393949508667,-0.48170506954193115,-0.17514897882938385,-0.1232207641005516,0.1926531195640564,-0.14007960259914398,0.027058109641075134,-0.008888576179742813,0.020158827304840088,-0.030700713396072388,-0.021185249090194702,0.020158782601356506,0.16994747519493103,0.5463379621505737,0.08762800693511963,-0.18503889441490173,0.0016821129247546196,-1.0,0.21040910482406616,-0.045227717608213425,0.016974035650491714,0.21288351714611053,-0.04142138734459877,0.037878140807151794,0.21040910482406616,-0.045227717608213425,0.011974034830927849
133,DESCEND,1,0.23263417184352875,0.6944951415061951,0.16479352116584778,1.3640841245651245,0.002504128497093916,-2.3204430021905864e-07,-0.5155283808708191,0.5118851661682129,0.49779245257377625,-0.4889133870601654,-0.17476052045822144,-0.1230207085609436,0.1917237937450409,-0.1400739848613739,0.02743050828576088,-0.009119301103055477,0.036893486976623535,-0.04675084352493286,-0.03791940212249756,0.036893486976623535,0.16996531188488007,0.5453879237174988,0.08900630474090576,-0.1874939650297165,0.0016694189980626106,-1.0,0.2104099690914154,-0.04522818699479103,0.01697405055165291,0.2128569632768631,-0.041411470621824265,0.03785625100135803,0.2104099690914154,-0.04522818699479103,0.011974051594734192
134,DESCEND,1,0.2326149195432663,0.6929185390472412,0.16701827943325043,1.3604737520217896,0.002484596101567149,-2.317449485644829e-07,-0.520442008972168,0.5145498514175415,0.501719057559967,-0.49559998512268066,-0.17511782050132751,-0.12284263968467712,0.1907699704170227,-0.14011617004871368,0.027876010164618492,-0.009387084282934666,0.0538560152053833,-0.06303396821022034,-0.05488520860671997,0.05385597050189972,0.16998416185379028,0.5444387197494507,0.0903845727443695,-0.1899515837430954,0.0016563974786549807,-1.0,0.21041078865528107,-0.04522880166769028,0.0169740729033947,0.21283015608787537,-0.041401516646146774,0.03783435374498367,0.21041078865528107,-0.04522880166769028,0.011974073015153408
135,DESCEND,1,0.23258459568023682,0.6912809014320374,0.16895692050457,1.3568403720855713,0.002464713528752327,-2.3479842070628365e-07,-0.5250695943832397,0.516607403755188,0.5054181218147278,-0.5015699863433838,-0.18460716307163239,-0.11198896169662476,0.170669287443161,-0.1504489779472351,0.027057742699980736,-0.007212306838482618,0.07739262282848358,-0.08577516674995422,-0.07851919531822205,0.07739266753196716,0.16997841000556946,0.5433874726295471,0.0917741060256958,-0.1922769546508789,0.0016431424301117659,-1.0,0.210410013794899,-0.0452289916574955,0.016973424702882767,0.21285085380077362,-0.04140084981918335,0.03783674165606499,0.210410013794899,-0.0452289916574955,0.01197342574596405
136,DESCEND,1,0.2325841337442398,0.6898764967918396,0.17102734744548798,1.3532209396362305,0.0024435764644294977,-2.2497383156405704e-07,-0.5294279456138611,0.5191231966018677,0.5088896751403809,-0.5079070925712585,-0.17137575149536133,-0.12234321981668472,0.19287307560443878,-0.14487028121948242,0.02695111371576786,-0.008355222642421722,0.06414270401000977,-0.0721915066242218,-0.06512823700904846,0.06414268910884857,0.17000776529312134,0.5425379276275635,0.0930880531668663,-0.1947093904018402,0.0016290510538965464,-1.0,0.21040990948677063,-0.04522903636097908,0.016973869875073433,0.21283286809921265,-0.04139649495482445,0.03779812157154083,0.21040990948677063,-0.04522903636097908,0.011973869986832142
137,DESCEND,1,0.23255333304405212,0.6883228421211243,0.17323559522628784,1.3496099710464478,0.0024230845738202333,-2.3352164646439633e-07,-0.5335326790809631,0.5210285186767578,0.5122249722480774,-0.5134490728378296,-0.18038702011108398,-0.12387999147176743,0.19454361498355865,-0.14411111176013947,0.028519177809357643,-0.009476413950324059,0.09321977198123932,-0.10057535767555237,-0.09425121545791626,0.09321984648704529,0.17002448439598083,0.5416018962860107,0.09445950388908386,-0.19716255366802216,0.0016153897158801556,-1.0,0.21041052043437958,-0.04522894695401192,0.016973963007330894,0.21280746161937714,-0.04138484597206116,0.03777465596795082,0.21041052043437958,-0.04522894695401192,0.011973963119089603
138,DESCEND,1,0.23253729939460754,0.686760425567627,0.1754540503025055,1.3459964990615845,0.002401401288807392,-2.2718387526765582e-07,-0.537398636341095,0.5228351354598999,0.515325665473938,-0.5188377499580383,-0.1742422878742218,-0.12401701509952545,0.19363434612751007,-0.14404310286045074,0.028190378099679947,-0.0093769496306777,0.09449179470539093,-0.10149991512298584,-0.09547993540763855,0.09449169039726257,0.17004311084747314,0.5406633615493774,0.09583427011966705,-0.19962041079998016,0.0016009341925382614,-1.0,0.21041105687618256,-0.0452292375266552,0.016974031925201416,0.21278083324432373,-0.04137560352683067,0.03775208443403244,0.21041105687618256,-0.0452292375266552,0.01197403110563755
139,DESCEND,1,0.23251695930957794,0.68519526720047,0.1776769906282425,1.3423799276351929,0.00237985304556787,-2.3042356644964457e-07,-0.5410396456718445,0.5243095755577087,0.5183034539222717,-0.5237419605255127,-0.17802637815475464,-0.12374093383550644,0.1927884966135025,-0.14407233893871307,0.028944121673703194,-0.009814695455133915,0.11278727650642395,-0.11914753913879395,-0.11379551887512207,0.11278721690177917,0.17006218433380127,0.53972327709198,0.09720996022224426,-0.2020811289548874,0.0015865687746554613,-1.0,0.21041178703308105,-0.04522990435361862,0.016973990947008133,0.21275416016578674,-0.041365575045347214,0.03772994875907898,0.21041178703308105,-0.04522990435361862,0.011973990127444267
140,DESCEND,1,0.23249614238739014,0.6836335062980652,0.17989787459373474,1.3387593030929565,0.0023575809318572283,-2.2812498912117007e-07,-0.5444689393043518,0.5256667137145996,0.5210891366004944,-0.5284623503684998,-0.17624394595623016,-0.12355764955282211,0.19176353514194489,-0.14406128227710724,0.028948206454515457,-0.00995488092303276,0.11772505939006805,-0.12375339865684509,-0.11870557069778442,0.11772507429122925,0.17008058726787567,0.5387858152389526,0.09858405590057373,-0.2045443058013916,0.0015717206988483667,-1.0,0.21041275560855865,-0.04523028805851936,0.01697402447462082,0.21272774040699005,-0.04135545715689659,0.037707503885030746,0.21041275560855865,-0.04523028805851936,0.011974024586379528
141,DESCEND,1,0.2324775606393814,0.6820729374885559,0.182121142745018,1.3351351022720337,0.0023351688869297504,-2.2882989014760824e-07,-0.5476986169815063,0.5268506407737732,0.5237436890602112,-0.5328959226608276,-0.1771765500307083,-0.12330326437950134,0.19072437286376953,-0.1441829949617386,0.029316142201423645,-0.010209542699158192,0.1287529021501541,-0.13425928354263306,-0.1297314167022705,0.1287529468536377,0.17009982466697693,0.5378498435020447,0.09995900839567184,-0.20701003074645996,0.001556779257953167,-1.0,0.21041357517242432,-0.04523088037967682,0.016974007710814476,0.21270105242729187,-0.041345756500959396,0.037684984505176544,0.21041357517242432,-0.04523088037967682,0.011974007822573185
142,DESCEND,1,0.2324560284614563,0.6805137991905212,0.18434423208236694,1.3315072059631348,0.0023123302962630987,-2.2799196131018107e-07,-0.5507404208183289,0.527912974357605,0.5262446999549866,-0.5371265411376953,-0.1769275963306427,-0.12308445572853088,0.18968279659748077,-0.1442478895187378,0.029475465416908264,-0.010425358079373837,0.13533832132816315,-0.14047494530677795,-0.13629907369613647,0.13533827662467957,0.1701182723045349,0.5369150042533875,0.10133320093154907,-0.20947813987731934,0.0015415535308420658,-1.0,0.21041463315486908,-0.04523127153515816,0.016974031925201416,0.2126746028661728,-0.04133552312850952,0.03766239434480667,0.21041463315486908,-0.04523127153515816,0.011974032036960125
143,DESCEND,1,0.23243717849254608,0.6789562702178955,0.186568483710289,1.3278757333755493,0.0022892472334206104,-2.2795323673108214e-07,-0.5536050796508789,0.5288626551628113,0.5286179184913635,-0.5411481857299805,-0.17703047394752502,-0.12285635620355606,0.18855449557304382,-0.1444145143032074,0.02970537170767784,-0.010625445283949375,0.143233984708786,-0.14792025089263916,-0.14418497681617737,0.1432340145111084,0.17013755440711975,0.5359818935394287,0.10270791500806808,-0.2119484841823578,0.001526164822280407,-1.0,0.2104155421257019,-0.04523182660341263,0.016974013298749924,0.21264800429344177,-0.041325777769088745,0.037639737129211426,0.2104155421257019,-0.04523182660341263,0.011974012479186058
144,DESCEND,1,0.23241600394248962,0.6774008274078369,0.1887930929660797,1.3242406845092773,0.002265863586217165,-2.2786409203945368e-07,-0.5563029050827026,0.5297102332115173,0.5308615565299988,-0.5449820756912231,-0.17727944254875183,-0.12259039282798767,0.18743133544921875,-0.14456409215927124,0.029901793226599693,-0.010842925868928432,0.149904265999794,-0.1542016565799713,-0.15084192156791687,0.14990422129631042,0.17015616595745087,0.5350505113601685,0.10408206284046173,-0.21442119777202606,0.001510575762949884,-1.0,0.21041662991046906,-0.045232199132442474,0.016974013298749924,0.2126215100288391,-0.041315604001283646,0.03761693835258484,0.21041662991046906,-0.045232199132442474,0.011974013410508633
145,DESCEND,1,0.23241214454174042,0.6758553385734558,0.19099941849708557,1.320600152015686,0.0022421565372496843,-2.257368834079898e-07,-0.5588440299034119,0.5304810404777527,0.5329961776733398,-0.5486427545547485,-0.1755569875240326,-0.12225230038166046,0.18723779916763306,-0.14382275938987732,0.029652442783117294,-0.010362474247813225,0.153498113155365,-0.15733042359352112,-0.15442511439323425,0.15349817276000977,0.17017678916454315,0.5341244339942932,0.10545521974563599,-0.21688978374004364,0.0014947711024433374,-1.0,0.21041662991046906,-0.04523259028792381,0.016974015161395073,0.21259641647338867,-0.04130898043513298,0.03759371489286423,0.21041662991046906,-0.04523259028792381,0.011974015273153782
146,DESCEND,1,0.2323841154575348,0.6743062734603882,0.19322119653224945,1.316957950592041,0.0022183635737746954,-2.290625218392961e-07,-0.5612372756004333,0.5311403274536133,0.5350073575973511,-0.552113950252533,-0.17979808151721954,-0.12208676338195801,0.18695029616355896,-0.14362452924251556,0.030125582590699196,-0.010787862353026867,0.16264891624450684,-0.16613465547561646,-0.1635720133781433,0.16264888644218445,0.17019307613372803,0.5331965684890747,0.10683028399944305,-0.21936416625976562,0.0014789090491831303,-1.0,0.21041737496852875,-0.04523218795657158,0.016974082216620445,0.21257059276103973,-0.04129769280552864,0.037570495158433914,0.21041737496852875,-0.04523218795657158,0.011974082328379154
147,DESCEND,1,0.23237095773220062,0.6727588772773743,0.19544534385204315,1.3133124113082886,0.002194072585552931,-2.2564400126157125e-07,-0.5634912252426147,0.5318508744239807,0.5368956923484802,-0.5555685758590698,-0.17637158930301666,-0.12208419293165207,0.18593192100524902,-0.1437249779701233,0.029954694211483,-0.010756297037005424,0.16292783617973328,-0.16603270173072815,-0.16382154822349548,0.16292783617973328,0.17021332681179047,0.5322719812393188,0.10820486396551132,-0.22184237837791443,0.0014627150958403945,-1.0,0.21041780710220337,-0.04523260518908501,0.016974080353975296,0.2125438153743744,-0.041288960725069046,0.03754705190658569,0.21041780710220337,-0.04523260518908501,0.01197407953441143
148,DESCEND,1,0.23234844207763672,0.6712120175361633,0.19767068326473236,1.3096635341644287,0.002169855171814561,-2.2863827098262846e-07,-0.5656139850616455,0.5324179530143738,0.5387028455734253,-0.5587712526321411,-0.1794494092464447,-0.12169305980205536,0.18489259481430054,-0.14391885697841644,0.030435938388109207,-0.01109296828508377,0.17313683032989502,-0.17577612400054932,-0.1740359663963318,0.17313694953918457,0.1702319085597992,0.5313477516174316,0.1095779538154602,-0.22432351112365723,0.0014465701533481479,-1.0,0.21041889488697052,-0.04523289203643799,0.016974054276943207,0.21251742541790009,-0.04127863794565201,0.03752370923757553,0.21041889488697052,-0.04523289203643799,0.01197405532002449
149,DESCEND,1,0.23233024775981903,0.6696688532829285,0.1998940259218216,1.3060110807418823,0.0021451562643051147,-2.2610156236169132e-07,-0.5676131844520569,0.5329897999763489,0.5403950214385986,-0.5619140267372131,-0.17735299468040466,-0.12150957435369492,0.18368645012378693,-0.1440897285938263,0.030361607670783997,-0.011162104085087776,0.1740959882736206,-0.17641723155975342,-0.1749693751335144,0.174096018075943,0.17025169730186462,0.5304263830184937,0.11095021665096283,-0.22680632770061493,0.0014301042538136244,-1.0,0.2104198932647705,-0.04523320496082306,0.016974084079265594,0.21249109506607056,-0.0412689708173275,0.037500057369470596,0.2104198932647705,-0.04523320496082306,0.011974083259701729
150,DESCEND,1,0.23231157660484314,0.6681221127510071,0.2021217793226242,1.3023552894592285,0.00212043896317482,-2.2816048783624865e-07,-0.5694961547851562,0.5334632992744446,0.5420180559158325,-0.564853310585022,-0.17913761734962463,-0.12447332590818405,0.18324624001979828,-0.14471739530563354,0.03075556829571724,-0.011424397118389606,0.183604434132576,-0.18545010685920715,-0.18448609113693237,0.1836044192314148,0.1702711433172226,0.5295034646987915,0.11232443898916245,-0.22929176688194275,0.0014136260142549872,-1.0,0.2104208916425705,-0.04523361101746559,0.01697404682636261,0.21246463060379028,-0.041259270161390305,0.03747692331671715,0.2104208916425705,-0.04523361101746559,0.011974047869443893
151,DESCEND,1,0.23223218321800232,0.6665506958961487,0.20409290492534637,1.2986794710159302,0.00209640059620142,-2.4967735612335673e-07,-0.5712695121765137,0.5335525870323181,0.5435648560523987,-0.5673209428787231,-0.20674918591976166,-0.12020658701658249,0.1673278659582138,-0.15665258467197418,0.03175889328122139,-0.011011864989995956,0.22637403011322021,-0.22709402441978455,-0.2274327576160431,0.22637394070625305,0.17026793956756592,0.528502345085144,0.1137026995420456,-0.23165933787822723,0.0013976003974676132,-1.0,0.2104208618402481,-0.04523371532559395,0.01697332039475441,0.21248111128807068,-0.041248634457588196,0.03747158125042915,0.2104208618402481,-0.04523371532559395,0.011973321437835693
152,DESCEND,1,0.23223821818828583,0.6651939153671265,0.20615388453006744,1.2950133085250854,0.002069162903353572,-2.1012620265992155e-07,-0.5729398727416992,0.5348590016365051,0.5448473691940308,-0.571099579334259,-0.16262690722942352,-0.12056449055671692,0.18207983672618866,-0.15115989744663239,0.02841615304350853,-0.010687803849577904,0.1488511860370636,-0.1504594087600708,-0.1495673954486847,0.14885112643241882,0.17030110955238342,0.5276912450790405,0.1150006651878357,-0.23412251472473145,0.001379441935569048,-1.0,0.21042214334011078,-0.04523409157991409,0.016974184662103653,0.21246401965618134,-0.041245754808187485,0.037430085241794586,0.21042214334011078,-0.04523409157991409,0.011974184773862362
153,DESCEND,1,0.23222535848617554,0.6636538505554199,0.208375483751297,1.291357398033142,0.002045100089162588,-2.3607734078723297e-07,-0.5745127201080322,0.5350759029388428,0.5463762879371643,-0.5733640193939209,-0.18614040315151215,-0.14586658775806427,0.18844479322433472,-0.15338823199272156,0.03207959234714508,-0.012379055842757225,0.21637819707393646,-0.21645736694335938,-0.21731942892074585,0.21637824177742004,0.17032623291015625,0.5267720818519592,0.11637389659881592,-0.23660437762737274,0.00136340013705194,-1.0,0.21042221784591675,-0.045235954225063324,0.016973771154880524,0.21243788301944733,-0.04123714566230774,0.03740730136632919,0.21042221784591675,-0.045235954225063324,0.011973771266639233
154,DESCEND,1,0.23219245672225952,0.6621229648590088,0.2105766385793686,1.2876964807510376,0.002018567407503724,-2.2295347434919677e-07,-0.5759941935539246,0.5357133746147156,0.5476195812225342,-0.5761749744415283,-0.1749802827835083,-0.14433977007865906,0.18737183511257172,-0.15216271579265594,0.030375266447663307,-0.011941755190491676,0.18605053424835205,-0.1866561770439148,-0.18685364723205566,0.18605050444602966,0.17033806443214417,0.525856614112854,0.11774028837680817,-0.23908376693725586,0.00134571164380759,-1.0,0.21042412519454956,-0.045234568417072296,0.01697421818971634,0.2124151885509491,-0.04122573509812355,0.0373845249414444,0.21042412519454956,-0.045234568417072296,0.011974219232797623
155,DESCEND,1,0.2322022020816803,0.6605920195579529,0.21280020475387573,1.2840341329574585,0.001993185607716441,-2.282244651041765e-07,-0.5773894786834717,0.5362161993980408,0.5489386320114136,-0.5786252617835999,-0.1785176694393158,-0.15219365060329437,0.1888096183538437,-0.1532743126153946,0.031116852536797523,-0.011769233271479607,0.2081718146800995,-0.2076880931854248,-0.20905137062072754,0.2081718146800995,0.17036521434783936,0.5249471068382263,0.1191149652004242,-0.24157023429870605,0.0013287904439494014,-1.0,0.21042293310165405,-0.04523615539073944,0.016973847523331642,0.21238751709461212,-0.041221003979444504,0.03736073896288872,0.21042293310165405,-0.04523615539073944,0.011973847635090351
156,DESCEND,1,0.23215870559215546,0.6590623259544373,0.21501751244068146,1.2803678512573242,0.0019671921618282795,-2.316066911589587e-07,-0.5787034630775452,0.5367092490196228,0.5501132607460022,-0.5810508728027344,-0.1835319995880127,-0.15195231139659882,0.1882801204919815,-0.15308955311775208,0.03143555298447609,-0.012440541759133339,0.20937925577163696,-0.2088504433631897,-0.21022865176200867,0.20937922596931458,0.17037765681743622,0.5240340232849121,0.12048452347517014,-0.24405710399150848,0.001311461441218853,-1.0,0.21042445302009583,-0.04523485153913498,0.016974084079265594,0.21236318349838257,-0.04120725765824318,0.03733735531568527,0.21042445302009583,-0.04523485153913498,0.011974085122346878
157,DESCEND,1,0.23216193914413452,0.6575347781181335,0.21723884344100952,1.2766985893249512,0.0019407798536121845,-2.2547300204678322e-07,-0.5799412131309509,0.5373793840408325,0.5512356162071228,-0.5835622549057007,-0.1761491745710373,-0.15760111808776855,0.18796154856681824,-0.1541358381509781,0.03076060116291046,-0.011831529438495636,0.20663878321647644,-0.20560085773468018,-0.20747390389442444,0.206638902425766,0.17040185630321503,0.5231277346611023,0.12185502052307129,-0.24654889106750488,0.0012938532745465636,-1.0,0.21042446792125702,-0.04523591697216034,0.016973987221717834,0.21233625710010529,-0.041201550513505936,0.037313565611839294,0.21042446792125702,-0.04523591697216034,0.011973988264799118
158,DESCEND,1,0.23213250935077667,0.6560053825378418,0.21946102380752563,1.2730261087417603,0.0019148011924698949,-2.3350990829840157e-07,-0.5811069011688232,0.5378586053848267,0.552330732345581,-0.5857582688331604,-0.18501175940036774,-0.15957459807395935,0.18728026747703552,-0.15491075813770294,0.03153432533144951,-0.01228336337953806,0.22199663519859314,-0.22045570611953735,-0.222866952419281,0.22199660539627075,0.17041847109794617,0.522217869758606,0.12322377413511276,-0.24904251098632812,0.0012765341671183705,-1.0,0.2104259729385376,-0.04523564875125885,0.016973987221717834,0.21231092512607574,-0.04119016230106354,0.037290286272764206,0.2104259729385376,-0.04523564875125885,0.011973986402153969
